Class,Filename,Confidence
C,../dataset/Train_Alphabet/C/db659d65-e476-44fe-84e1-147a72d804fe.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/af73e0ab-3d1b-4102-a932-63d1d87a04a5.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/ac890f38-afcd-4d8d-9223-6b20d1639f1b.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/78a2b53b-d41b-4d44-a535-5789b5c2e18d.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/d9d034a6-15ac-4a6b-a27f-cb421c38afcb.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/827827fb-8f04-4611-a36b-8807f2ee5acc.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/24908b78-31da-4897-b816-11ab5147bd2a.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/c33329bc-aef2-414f-8993-a6f6062e1885.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/04b517fb-28cc-47c3-8547-d874fd5c816f.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/15457b26-cb90-4e0e-953d-6447d00b0d6a.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/d9d06622-10ff-4f2f-93b1-9f14f0716b35.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/4cbf14cd-1b3d-4d8f-84a7-69520f429654.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/aa6c7257-e9b7-46ad-872b-289ea0cc7832.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/24765694-9ebc-4e38-aeae-5933e7bf3fd6.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/53e204ce-f8ad-4054-b354-4f119096403f.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/9730216c-adfc-470a-a863-523e43d00754.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/0ec54986-8560-4b29-a085-182d4ce1a23a.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/56b16cb8-cbaa-41dd-93b6-26a131928754.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/47e414f6-bc4e-4b86-8eea-ac842d595db5.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/601dd48c-0416-4b60-9566-1b33d5559fc7.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/ef2f6d4e-9ceb-4ea8-b449-3cff6f229f6a.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/36e0fcbc-ea1f-4d00-abaa-30502a584de1.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/9b94d890-a222-4b93-8dd5-5998d3a7ba76.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/1516aad1-d23d-4fff-a5f9-9703864dfcef.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/0dbd6ab5-f9aa-4463-a56a-50619c8dcd5e.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/15ebdd6b-9e88-4d89-84cd-669d511e4b5e.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/deeb7bb4-9c07-4764-8790-174377bdf0b3.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/3c2316ad-f021-4181-9743-38dd3f89ea65.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/e5842c5b-cc3d-4dfc-af42-a0bf04646a10.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/46a1e328-805b-4c51-b463-7ad7b9db6b74.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/8710a142-81f2-4b70-87ba-5315e04219dc.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/b48b9c6c-db0e-46be-8186-d0cbd3f720ef.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/2f985806-34b3-44cf-8ffd-4b0aa58ae678.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/76a3c909-94a7-43ca-ae85-695d6b308527.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/15a8bd7b-27cd-4a9f-967c-7df1bc2bfa1f.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/9e7fcbf1-6f06-457e-8cab-3fb327371f68.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/28801b52-0f26-477c-86ba-705563bd572d.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/f2b6f802-8e52-42e4-91ca-c45a7dbcf91b.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/2690c281-5aae-4d0b-8f0d-f0256b2ebb4b.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/595801d9-f0b5-4b89-b9c5-8886a5285b29.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/ad6b3efd-0490-435b-a947-c2297e74fdd8.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/6c5c5fa9-89d1-4b1c-baf3-3483d21da623.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/a9070d89-c99b-4cc8-b036-21eb5228e056.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/55b60026-06a3-4aeb-9d2b-1b8377eee0d0.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/1c7f8c6d-426c-47fd-a925-efb5c6444755.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/f9c7df26-e095-403b-acd5-ff2f9124172c.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/9be158d4-7013-426d-8472-55c279029e43.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/16c04151-ba55-43d9-ae8a-e5d5bffbad02.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/742fff02-1282-4fac-93ce-48acf57778dd.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/75aae6d8-0cce-4008-9ac7-7e520ca2b225.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/2a36ab47-d79a-43de-8a5e-2f6eb476f763.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/feb4cb48-fea2-4396-904a-bec05b5d3a61.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/6a3c6511-3793-4f1d-8155-0172f47a73c6.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/f0697840-2363-44a8-98f4-482997d48863.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/44789941-943b-4829-860d-94bcd43fa38b.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/f207f94d-cc9b-4c06-a6e3-e0632359dd4b.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/77dc72e5-4736-41d1-9e7d-1da658d550b5.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/46c939a6-c97e-42db-b7d4-f33b49156a67.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/b68c97f1-51f6-436a-b1e1-cd412e6442c4.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/858973ce-10ad-4049-95a0-937b3c43e7b2.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/43271e5c-f31c-4c45-8b65-8d93577df82f.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/05e49d93-fe2e-4316-a196-c8231ec0d546.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/a05efc4b-af00-4776-9c54-a1176de554de.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/c3eca03c-9ebc-404b-8031-5f4bcedc26ce.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/e3d0e46b-3494-410e-b36e-68c421202f12.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/fb9ee6d7-8f4a-4052-a459-34aa586b8c1f.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/3facfe02-9e7f-46ab-adf5-30c4de62b78e.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/1ff3ec97-cb8e-494f-8615-b85a1928ec7c.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/66a7c906-6b4e-43fa-9b58-93222dc7925b.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/9c0f91c8-af1c-4432-a1d6-c362cfd3db82.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/88c91337-de56-4368-b406-8f9485368c91.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/f91c82f0-87b2-47e6-a919-b11eb9819215.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/21c01bb5-abb1-4387-a322-b4174da79f25.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/91e97ef3-21c6-4336-807b-10d21a47beed.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/bffebe7a-c0c7-4189-a6d0-e3e05568e4e9.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/b7ba1d2f-e9c1-4bf6-beed-8f5ee380c0e0.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/66d9a856-5057-45c2-a620-1d4926c14fc5.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/cbae5682-1f14-410c-b8b7-c03a870e379f.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/90510b48-cf28-4ae4-a325-b7c5189523f4.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/1721d70a-acf7-4ff1-8cad-be9d10675a51.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/2fe97ce7-f06b-458e-b980-b175115bf3cc.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/981c267a-8623-4dd1-86b5-8aaf4b84ba08.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/7e8e531d-dd71-4130-b815-c06d3747df39.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/2a4d8c70-40d2-4a86-9e9e-24d568cd2531.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/4404b631-edcf-4f8e-abb5-38565a688037.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/5990d450-1dcf-496d-ab83-022f2da1fd73.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/61847fa7-ebca-4155-b5d0-f08cff091c1b.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/d2b535dc-430c-4341-a6b6-afb597baec45.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/76aab762-57d6-4971-a683-2b1236f3851c.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/76579a5f-7557-488c-8442-d536f8ae0cd3.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/aa6f8ecb-d2a8-4c9a-94f1-8cf0b0275f2c.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/e0a25ca2-924d-457f-a243-aff058fd6e6f.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/a071a30a-d56b-4c4c-a923-1b5183dcb841.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/5204d2c8-b1f6-4e85-a741-13c538ab4e0a.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/f6499732-1c01-45a1-b3d5-4875c937335a.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/e781b380-1d95-469e-ab27-4df567e57ebb.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/e32f11e2-3785-4f86-aba3-53f3b6af58e1.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/ece185f6-ac76-4a5b-a1e4-654e957303c0.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/4778c5a4-1c32-434d-8d82-07d64cea504c.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/0bff9508-40e3-40f8-8dd5-c57181708d8e.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/a442e2f6-54e3-4d6d-a485-f0219543cc24.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/66b5ec7f-964c-45cd-86a7-f746448e6152.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/80475242-76fd-4da9-b68c-c2180adefd54.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/386488ca-1fee-4035-9231-e45d2343d1b8.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/d3e8cafa-308a-4d1d-be6c-a3829dd99c51.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/0ddb86c7-5e99-4e2d-9361-807a02123fd1.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/428c4020-8bca-438a-a6fc-140676dbf74b.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/513fcc33-d348-46a5-98d1-3e7767c7efb7.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/2a5c477b-aa9e-483f-bd37-dcbac5832c9f.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/2901ff6c-61f7-4aa1-9088-6dd09856e441.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/eae198d5-bbca-4753-a47b-de1a60513f65.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/e3c2ab1c-42ba-4384-b892-019d5993e148.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/1c59da68-af12-4b1a-904b-290c9149d7eb.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/c70ee603-15bd-45f3-92a2-3f82ad2bd68b.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/c27ae4af-ecd2-4222-932a-fea28c79e010.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/9db38faa-2796-459f-9988-6d8cc68f36ce.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/2ee07971-78fb-448f-b011-2b6d21f9ced0.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/bb528b75-f694-424b-98f9-276d6173eaf6.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/c917d88b-7e0e-45ff-8337-8512530e1490.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/1cb899e2-ea9d-41c2-b10d-d00d143976dc.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/3bdc9f69-e3f2-446c-9177-ff173d7bb414.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/60e66139-105e-4a8a-92b0-34f705329680.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/cab92dbf-4ed5-4a03-9372-e9ce9a47a43c.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/16f3e229-2331-43e2-a536-7be86502464c.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/e31aed93-8606-4cd1-8cce-7c3a1348790b.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/4a272f51-2cc5-46e0-91f5-17c87af4ce7c.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/5e9d3726-2025-47db-a462-100ac47da6d5.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/277f7c46-b3ad-4670-80d8-38f649f2ee51.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/b3ac3c78-2d3d-46bc-80ec-baf051820fa7.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/856fd40d-323f-4f44-baa7-e7f6a4a2d247.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/477cbcee-08b9-4c23-953b-98b5732a74f3.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/8897633e-8799-42fb-8c87-57a3793695ee.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/f04191fa-3c6e-4e75-bad4-87f0b245c64a.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/03d3d07b-599c-4126-a858-401bf10799a7.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/582f43f0-037a-472e-b0e8-2464896b306d.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/37f236b7-daeb-477c-ba04-81168f2c34c2.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/66e70e2c-786f-4579-a546-d1eedf7367db.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/16b0e30d-a11a-4315-8e2b-2267c9c22993.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/e3bdc7f1-bcb7-44f2-bf67-068e3bdf3ef7.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/6656e1fe-df31-4790-a332-295aca01a0da.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/6589cbc1-0678-488f-b6c8-ea9ccf78589f.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/714dcdca-8bb0-416a-b5d5-4d19a6951cc4.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/12d71e03-dca1-45fd-867b-c618c24cacc5.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/8ad0dd62-2b2e-4c31-a9d6-0230922bf4c1.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/dfb77ce1-bc75-4970-8741-2c7662bae549.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/ee07bdd2-c65c-4303-9541-0e1469f80eab.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/8440bb5d-d6e2-4c5f-9372-37dd5abce017.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/963a01fd-3718-40ed-a04e-c4b86be098ee.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/c3f4bf62-f9f8-4a6f-a9b8-f8bc22a39a7a.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/5a90efcb-a60e-4074-a0c2-364cb86922b1.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/4f82021b-2170-4eb3-99f9-04a9c17a98ea.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/b08770b2-bc58-4973-9c57-f9a40125e637.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/deea4ad7-2459-4494-ac23-e5bb158baf92.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/c3b06a11-970a-4fef-81da-71e4e8f0ba63.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/8254854c-ffd1-448d-8ef1-4f83be4ac2db.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/da20aae2-255a-471f-84e0-bf51cfd128ce.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/d741006d-0a66-459d-983b-aa4966f3ce1e.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/78cddd51-c43d-49b6-a640-bf9a5f1ebcbb.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/b72b3a1e-8699-4d3d-98cc-823d12e3af9b.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/d576da9f-cc36-4b72-ba83-e40b3e852cea.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/53545883-3dce-4adc-a960-06afc56a5558.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/3d1bee52-2950-4b87-b6ac-409cf7ea1f95.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/fcfd9861-1542-4140-84b2-56279993c8dd.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/44382fab-4b2e-46d3-8531-62ddf47ff867.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/ae10cef4-1e54-4522-8030-76ed03aeff02.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/053adaf2-5e10-44e6-9900-379e04fa4027.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/34ebc456-8400-4b07-8631-ce250fa66080.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/d8bd824a-f21e-4a89-bcbe-60eb890dbbb5.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/ed88a26c-5684-43a7-920b-48976e4e1f34.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/b73dfde3-d92d-473a-9af0-28cd689cb48a.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/4d0ba7ad-b6c5-4618-be95-01a7a1665640.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/17024bd2-5dd3-435f-bf60-ac7a9e3b3b15.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/74abe065-70cd-4e45-8953-a8a818a5d79c.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/506becf9-b3de-4efc-aea3-2db62951895d.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/159e9067-84d1-4b47-b562-96b984aca418.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/afa02018-abc3-4b96-83c4-1e7a8f958e79.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/79e274e5-77fd-448f-9fc3-0ff054cc7861.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/f7225cd4-c4ce-4fda-9c7a-3ab71fd735d4.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/1ff4b3ea-3167-47fa-ab2e-70a2d03faf4d.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/0680629c-91b5-4f82-ab18-3f2c7ff1b311.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/5cbbdbc1-c634-42f4-84b1-53fc39ed69de.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/c5466fe9-7539-4e83-b6b6-d6b9d9989c4c.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/b07ee72b-9961-4f91-a068-821c64c034fd.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/c347d2c1-db93-4758-adc6-cdf01105cff7.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/fe714f0f-5572-4845-8d9e-d755a3471f5f.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/d03a27cb-5fd7-4884-92cc-501f820cfe6c.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/32792476-d0ff-4f55-acc8-acbd631c8c43.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/a412fddf-9d1f-4baa-9a0f-ca37e0491faf.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/3ac5313c-f0fb-47e1-85da-69c95039db90.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/dc84a1c5-aa6f-4e54-a61c-77c8ff51dfe2.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/5a4f8cc8-a184-4ef8-9753-85c0a055afcc.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/7518f24d-a671-459f-a171-a9beda9a3a1e.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/af707608-3eb2-43da-995c-d0c7ae0cdaa0.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/03067111-46da-4c2a-acd5-2b182b73fb74.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/3958e0c5-66c8-4d24-8699-71f6d57ee301.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/98219a72-a18c-4d62-ab80-ee719d024ed9.rgb_0000.png,0.16666666666666666
C,../dataset/Train_Alphabet/C/8408249e-1b0d-4a22-9b48-c7971cfbfb8f.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/55bb6dc5-c072-433a-abf2-0cbc952bf315.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/ad364885-e5de-45b9-8e8e-125d8f084ef6.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/3d3c85d2-2620-4f88-9429-b756c5446042.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/80cbe714-04bc-4c19-96bf-a992904b9315.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/5a99bc7a-3d39-466b-98c1-6e8f2708d7e5.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/ae460fd4-6ea4-4bff-80f9-37f995f33405.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/f414cb3d-bc2c-4a65-847c-3ec05bb0d3e1.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/0f55e013-68ce-41a1-9e30-ec8e37ad2a89.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/f9609394-6306-4002-81d2-bcc2fc2c798f.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/043168b0-5b11-4ea3-88e0-82b6e88d9aa8.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/2a2b5eff-2ec0-430d-aa83-18aaf5381f41.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/e766f495-3a13-4554-9652-b1f806f6bc6f.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/e17a9645-df76-46a0-abbc-a9b424e67cf6.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/6a66bb36-2924-40e6-952c-1698a971186f.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/43c8a4bb-f0d0-4597-a9ab-ab1a9c662551.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/ed5ef0cf-e918-4fff-8549-f44ca90a24f9.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/66883b5b-39f5-44c8-8cfc-f6642e4fee8f.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/94cf298a-a95c-4e73-aef3-bbb0ae9486dc.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/b9f8ebcc-76bc-47af-a4c3-125d36877c08.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/2baf4b7a-361e-4f44-af59-0b51adac6594.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/ae6dd725-4d68-4803-98b9-ce9b5a32bfcd.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/d6bb9ff5-cafe-405f-bccc-05324ab09a38.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/57d890ef-5c20-4ce4-85f4-1adda7226416.rgb_0000.png,0.16666666666666666
D,../dataset/Train_Alphabet/D/b8242ec0-c5ab-4462-8439-a5bd29ba21ef.rgb_0000.png,0.16666666666666666
